label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
One,0.3897243142127991,0.46109554171562195,0.5106840133666992,0.5217047333717346,0.5072128176689148,0.46974891424179077,0.5073392391204834,0.5288744568824768,0.54482501745224,0.41675421595573425,0.4708745777606964,0.47674450278282166,0.46902036666870117,0.3721295893192291,0.43738165497779846,0.4435991942882538,0.43848127126693726,0.3350242078304291,0.39117807149887085,0.4044797122478485,0.4045373797416687,0.962475061416626,0.9162724018096924,0.8414090871810913,0.7659269571304321,0.6983969211578369,0.673981249332428,0.578518271446228,0.5112587213516235,0.4501723349094391,0.6610638499259949,0.6722151637077332,0.7676418423652649,0.8355486392974854,0.6817840933799744,0.7173868417739868,0.8038327097892761,0.8591604828834534,0.7228782176971436,0.7571529746055603,0.8193730115890503,0.857286810874939,1.0483926615734163e-08,-0.03012758679687977,-0.05098198354244232,-0.07307527959346771,-0.0937938243150711,-0.03390157222747803,-0.06888506561517715,-0.08915320783853531,-0.10165751725435257,-0.03829531744122505,-0.09281449019908905,-0.10377681255340576,-0.09802041947841644,-0.04618421196937561,-0.09624762088060379,-0.08747183531522751,-0.06769625097513199,-0.057425931096076965,-0.08949388563632965,-0.0837617963552475,-0.06937425583600998
One,0.41292619705200195,0.46487218141555786,0.5146780014038086,0.5174551010131836,0.509236216545105,0.4623887538909912,0.49966055154800415,0.5226351618766785,0.541947603225708,0.4116639196872711,0.47077426314353943,0.47883033752441406,0.4743387699127197,0.36937984824180603,0.4341961145401001,0.4431508779525757,0.43967247009277344,0.3315136432647705,0.39188382029533386,0.4103701710700989,0.4130333662033081,0.9132578372955322,0.9085549712181091,0.8349282145500183,0.7608347535133362,0.6961620450019836,0.6725847721099854,0.593035101890564,0.5188753008842468,0.4599168300628662,0.6653153300285339,0.671697199344635,0.7690713405609131,0.8399605751037598,0.6879844069480896,0.7112362384796143,0.7968112826347351,0.8541117906570435,0.7319998145103455,0.7488647103309631,0.8204245567321777,0.8653309345245361,2.508934926481743e-07,-0.03470800817012787,-0.05813057720661163,-0.07852611690759659,-0.09877819567918777,-0.04617524519562721,-0.0843324065208435,-0.10841115564107895,-0.12311912328004837,-0.04632531479001045,-0.09781929850578308,-0.1041131541132927,-0.09639133512973785,-0.050405438989400864,-0.09889481216669083,-0.08622489124536514,-0.06587610393762589,-0.05769842118024826,-0.09237858653068542,-0.0847512036561966,-0.0698627233505249
One,0.3888929784297943,0.4599965512752533,0.5093719363212585,0.5212758183479309,0.5075026154518127,0.46885424852371216,0.5070609450340271,0.5296863317489624,0.5468766689300537,0.4163215160369873,0.472135066986084,0.4781690537929535,0.47062602639198303,0.37188521027565,0.4385620951652527,0.4446621835231781,0.43957701325416565,0.33476683497428894,0.392174631357193,0.4056603014469147,0.4057786166667938,0.9610401391983032,0.9170246124267578,0.8422199487686157,0.7666102051734924,0.6987768411636353,0.6736791133880615,0.5769305229187012,0.5091164708137512,0.44794443249702454,0.6614676117897034,0.6730770468711853,0.7680767178535461,0.8368264436721802,0.6824831962585449,0.7181511521339417,0.8046528100967407,0.8609317541122437,0.7237635254859924,0.7573075294494629,0.820426344871521,0.8602417707443237,3.8436642313399716e-08,-0.029882188886404037,-0.051056571304798126,-0.07342559844255447,-0.09446781128644943,-0.034697629511356354,-0.06946317106485367,-0.0896669328212738,-0.10204765200614929,-0.039233963936567307,-0.09325255453586578,-0.10423805564641953,-0.09864264726638794,-0.04708367586135864,-0.09658800810575485,-0.0875970646739006,-0.06783970445394516,-0.05826307460665703,-0.0903492197394371,-0.08422133326530457,-0.06949353963136673
One,0.3920755386352539,0.46146759390830994,0.5104312300682068,0.5249776840209961,0.5086821913719177,0.4731849730014801,0.5085262060165405,0.5296800136566162,0.5460623502731323,0.42059773206710815,0.47199562191963196,0.478301465511322,0.47217509150505066,0.37559816241264343,0.43773534893989563,0.4435793459415436,0.4391360580921173,0.338081955909729,0.3907838761806488,0.40208256244659424,0.4006107747554779,0.9602258801460266,0.917140007019043,0.8452321887016296,0.7710251212120056,0.7066856026649475,0.6741485595703125,0.5779283046722412,0.5112541317939758,0.4513319134712219,0.6610631942749023,0.6751501560211182,0.7684940099716187,0.8348109722137451,0.6822031736373901,0.7218043804168701,0.8073378801345825,0.861218273639679,0.7239046692848206,0.7649281024932861,0.8248104453086853,0.8593094348907471,1.321903830842075e-08,-0.02932559698820114,-0.050259340554475784,-0.07267935574054718,-0.09376798570156097,-0.03367136791348457,-0.06826634705066681,-0.08838888257741928,-0.10072160512208939,-0.0386895127594471,-0.09222710132598877,-0.10339540988206863,-0.0979575663805008,-0.04701480269432068,-0.09529823809862137,-0.08639717847108841,-0.06694488227367401,-0.058787837624549866,-0.08889102935791016,-0.08279713243246078,-0.068484827876091
One,0.4305596947669983,0.4684867858886719,0.5142268538475037,0.5171313285827637,0.4997187852859497,0.46548253297805786,0.4935263693332672,0.5158628821372986,0.5339455604553223,0.4105782210826874,0.4629870057106018,0.47775447368621826,0.476490318775177,0.3651791214942932,0.4244607090950012,0.44089382886886597,0.440623015165329,0.32486283779144287,0.37974250316619873,0.40115296840667725,0.40538841485977173,0.8864564299583435,0.8847687244415283,0.8203588128089905,0.7556241750717163,0.7003657817840576,0.6763743758201599,0.6014175415039062,0.5347812175750732,0.48250213265419006,0.6699915528297424,0.6749680042266846,0.7662211656570435,0.8314276933670044,0.6957345604896545,0.7189891934394836,0.8021650910377502,0.8542680740356445,0.7398717403411865,0.755073070526123,0.8189624547958374,0.8586509823799133,3.0793671612627804e-07,-0.03134201467037201,-0.05232767015695572,-0.07160204648971558,-0.09152703732252121,-0.046942271292209625,-0.08176062256097794,-0.10311070084571838,-0.1170203760266304,-0.05014769732952118,-0.09984049946069717,-0.10820066183805466,-0.10302503407001495,-0.05605089291930199,-0.10492433607578278,-0.09396124631166458,-0.07499741017818451,-0.06430847197771072,-0.09803341329097748,-0.08912993222475052,-0.07452725619077682
One,0.39048680663108826,0.4586031138896942,0.5096537470817566,0.5215374827384949,0.4988240599632263,0.46709001064300537,0.5031244158744812,0.5235646963119507,0.5382527112960815,0.4136292040348053,0.46652963757514954,0.4743781089782715,0.46810781955718994,0.3677782714366913,0.43065494298934937,0.44129595160484314,0.43998801708221436,0.32878682017326355,0.3840188682079315,0.40079307556152344,0.40366417169570923,0.9609150290489197,0.9170066118240356,0.8423750996589661,0.766679584980011,0.705956757068634,0.6736204624176025,0.5758893489837646,0.5070455074310303,0.4465144872665405,0.6622254848480225,0.67530357837677,0.7687339782714844,0.8345063924789429,0.684952974319458,0.7221110463142395,0.8072694540023804,0.8606857061386108,0.7277165651321411,0.7623611092567444,0.8227337002754211,0.8596560955047607,5.360844212987104e-08,-0.02895280160009861,-0.05024135112762451,-0.07286439836025238,-0.09421251714229584,-0.035532597452402115,-0.07009944319725037,-0.08991141617298126,-0.10203006118535995,-0.04083310067653656,-0.09442520141601562,-0.10606634616851807,-0.10112649202346802,-0.04912193492054939,-0.09884180873632431,-0.09098534286022186,-0.07198276370763779,-0.060539375990629196,-0.09231694787740707,-0.08646970987319946,-0.07205288112163544
One,0.4049180746078491,0.4593846797943115,0.5060054063796997,0.5076807737350464,0.49124717712402344,0.45003408193588257,0.4854987859725952,0.5061153769493103,0.5234842300415039,0.39925095438957214,0.456226110458374,0.4710663855075836,0.47382140159606934,0.35665690898895264,0.41850006580352783,0.43420904874801636,0.4375165104866028,0.31934377551078796,0.37064871191978455,0.3929039239883423,0.39957988262176514,0.9288924932479858,0.9086176156997681,0.8307650685310364,0.7610973715782166,0.7040346264839172,0.6632435321807861,0.5848015546798706,0.5107543468475342,0.4512932598590851,0.6614586114883423,0.6781278252601624,0.7708220481872559,0.8379276990890503,0.689475417137146,0.7204815149307251,0.8010488152503967,0.8554717302322388,0.7394581437110901,0.7621240615844727,0.827343225479126,0.8684225082397461,1.8076961794122326e-07,-0.03219727426767349,-0.052045341581106186,-0.06938048452138901,-0.08634857833385468,-0.03478185832500458,-0.06885098665952682,-0.09253796190023422,-0.10694669932126999,-0.03478861227631569,-0.08264049887657166,-0.09227673709392548,-0.08726388961076736,-0.03842785209417343,-0.08347292244434357,-0.07370481640100479,-0.05519784986972809,-0.045355744659900665,-0.07719006389379501,-0.07035987824201584,-0.05545491725206375
One,0.38917484879493713,0.45729830861091614,0.5066999197006226,0.5126157999038696,0.4893713593482971,0.4610685110092163,0.49729791283607483,0.5167275071144104,0.5295730829238892,0.4063620865345001,0.4600166976451874,0.46966907382011414,0.46443310379981995,0.3601763844490051,0.4223249852657318,0.4334346652030945,0.43285688757896423,0.32183367013931274,0.37515363097190857,0.39070621132850647,0.39292412996292114,0.9618752598762512,0.916610598564148,0.8394808173179626,0.7631204724311829,0.7016230225563049,0.6675031185150146,0.5708495378494263,0.5014312267303467,0.43969494104385376,0.657383143901825,0.6770003437995911,0.7702750563621521,0.8344682455062866,0.6825310587882996,0.7237429618835449,0.8090310096740723,0.8599075675010681,0.728160560131073,0.7640301585197449,0.8256115913391113,0.8608970642089844,3.685644145434708e-08,-0.02918000891804695,-0.050324950367212296,-0.07235702872276306,-0.09317173808813095,-0.03746375814080238,-0.07255811989307404,-0.09319761395454407,-0.10602103918790817,-0.04262856766581535,-0.0957401916384697,-0.10753143578767776,-0.10332406312227249,-0.05065833032131195,-0.1002146452665329,-0.09226172417402267,-0.07378636300563812,-0.06178157404065132,-0.09377341717481613,-0.0874299556016922,-0.0728495791554451
One,0.39040881395339966,0.45969080924987793,0.5073143243789673,0.512442946434021,0.48990070819854736,0.46273472905158997,0.4957188665866852,0.5138267874717712,0.5269452333450317,0.40734943747520447,0.46034613251686096,0.4674760103225708,0.46116822957992554,0.3613086938858032,0.4231698513031006,0.4315493404865265,0.42958328127861023,0.32358577847480774,0.37669745087623596,0.39078834652900696,0.3921279311180115,0.9643752574920654,0.9153910875320435,0.8373768925666809,0.7612829804420471,0.6992457509040833,0.664867639541626,0.5707225799560547,0.5033554434776306,0.4423033893108368,0.6541171073913574,0.6765899062156677,0.7701639533042908,0.8337565064430237,0.6802707314491272,0.7236567139625549,0.8068003058433533,0.8565540313720703,0.7275198101997375,0.7684298753738403,0.8281650543212891,0.8603039383888245,-5.688939985759589e-09,-0.029716046527028084,-0.05120207741856575,-0.07364469021558762,-0.0949295312166214,-0.03630756959319115,-0.07138971239328384,-0.09241082519292831,-0.10577711462974548,-0.0413949228823185,-0.09449511766433716,-0.10664855688810349,-0.10277753323316574,-0.04953682795166969,-0.09776525944471359,-0.09006210416555405,-0.07236795872449875,-0.06101277470588684,-0.0921618863940239,-0.08682995289564133,-0.07329815626144409
One,0.38823801279067993,0.4546997547149658,0.5000876784324646,0.5015690922737122,0.47355738282203674,0.44790905714035034,0.477512389421463,0.4908923804759979,0.49853307008743286,0.3913285434246063,0.4432238042354584,0.45577818155288696,0.45245811343193054,0.34537553787231445,0.4046737253665924,0.4197939336299896,0.4213069975376129,0.30874642729759216,0.36151742935180664,0.38073980808258057,0.3852619230747223,0.9610481858253479,0.910180926322937,0.8293704986572266,0.7540099620819092,0.6990259885787964,0.661765992641449,0.5667487382888794,0.49717092514038086,0.43662750720977783,0.6560062170028687,0.6762048006057739,0.7632293105125427,0.8237265348434448,0.6845329403877258,0.7225008606910706,0.8019120097160339,0.8519333004951477,0.7316551208496094,0.7618035674095154,0.8221262693405151,0.8607184886932373,2.8705452237431928e-08,-0.029118111357092857,-0.05098072439432144,-0.07340748608112335,-0.09482419490814209,-0.03894459456205368,-0.07269039750099182,-0.09369317442178726,-0.10706564784049988,-0.04353263974189758,-0.09329686313867569,-0.10509784519672394,-0.10235633701086044,-0.0505993589758873,-0.09666362404823303,-0.08868961036205292,-0.07163724303245544,-0.06084698438644409,-0.09058039635419846,-0.08329257369041443,-0.0687403455376625
One,0.380797803401947,0.4392280578613281,0.4840162396430969,0.48054108023643494,0.450628399848938,0.42780983448028564,0.4491029679775238,0.4548580050468445,0.4551790952682495,0.36980268359184265,0.42123740911483765,0.4397316873073578,0.44024360179901123,0.32403746247291565,0.38039547204971313,0.3988223969936371,0.40203002095222473,0.2882337272167206,0.33754611015319824,0.3596956133842468,0.36678996682167053,0.9505256414413452,0.8999465703964233,0.8161092400550842,0.7463431358337402,0.7029868364334106,0.6552968621253967,0.5582231283187866,0.48757898807525635,0.42675378918647766,0.6552958488464355,0.6691066026687622,0.7511861324310303,0.8081481456756592,0.686784029006958,0.7208627462387085,0.7924221754074097,0.8353726863861084,0.735827624797821,0.764670729637146,0.8175697326660156,0.8484041690826416,4.486919635837694e-08,-0.026230914518237114,-0.04588334634900093,-0.06627724319696426,-0.08580534160137177,-0.03705823794007301,-0.06883110851049423,-0.08847680687904358,-0.1015489473938942,-0.04274149611592293,-0.09034264087677002,-0.10092508047819138,-0.09836410731077194,-0.0506160669028759,-0.09296222776174545,-0.08400464802980423,-0.06811477988958359,-0.061694446951150894,-0.0873313695192337,-0.07893731445074081,-0.06525731831789017
One,0.3665035665035248,0.42364537715911865,0.46692636609077454,0.4504169821739197,0.4123685657978058,0.4096893072128296,0.42401862144470215,0.42918115854263306,0.4313739538192749,0.34883609414100647,0.39174240827560425,0.41034701466560364,0.41245728731155396,0.3019102215766907,0.35126402974128723,0.3704501688480377,0.3737269937992096,0.2644208073616028,0.30927571654319763,0.33177849650382996,0.33651965856552124,0.9394761323928833,0.8876016139984131,0.7982825040817261,0.7208273410797119,0.6782652735710144,0.6504846215248108,0.5483006238937378,0.47598421573638916,0.41209858655929565,0.6529711484909058,0.6588505506515503,0.7460761666297913,0.8048166036605835,0.6851882934570312,0.7137154340744019,0.7893878817558289,0.8309264779090881,0.7347853779792786,0.7591432332992554,0.8134329915046692,0.8408532738685608,6.186657230955461e-08,-0.0320860892534256,-0.05276621878147125,-0.07243521511554718,-0.09120272845029831,-0.04112228378653526,-0.0735536739230156,-0.09270962327718735,-0.10536405444145203,-0.043873585760593414,-0.09392362087965012,-0.1040756031870842,-0.09982267022132874,-0.049148399382829666,-0.09499653428792953,-0.08512227982282639,-0.0672086551785469,-0.05767643824219704,-0.08538732677698135,-0.07573948055505753,-0.060336772352457047
One,0.3685285151004791,0.4260083734989166,0.4640975594520569,0.4495134949684143,0.4191650450229645,0.4073243737220764,0.4215537905693054,0.42834681272506714,0.4319532513618469,0.3487659990787506,0.38912591338157654,0.4094751477241516,0.4144868552684784,0.30328068137168884,0.350268691778183,0.37181463837623596,0.3792114555835724,0.26717397570610046,0.31054726243019104,0.333904504776001,0.3413255214691162,0.9375402927398682,0.8853304386138916,0.8000255823135376,0.726753830909729,0.6815215945243835,0.6510155200958252,0.5472720861434937,0.47502681612968445,0.41281819343566895,0.652692437171936,0.6606948375701904,0.7392669320106506,0.7961130738258362,0.6830590963363647,0.7128453254699707,0.7814298868179321,0.8228133916854858,0.7309345602989197,0.758027195930481,0.8072468638420105,0.8345025181770325,4.694235400393154e-08,-0.03410004451870918,-0.05566796660423279,-0.07633771747350693,-0.09544965624809265,-0.041006989777088165,-0.07464875280857086,-0.0951523706316948,-0.10853106528520584,-0.04218420386314392,-0.09352771192789078,-0.10634202510118484,-0.10382841527462006,-0.046277452260255814,-0.09224429726600647,-0.08552002906799316,-0.06963665038347244,-0.05399584770202637,-0.08326628059148788,-0.07754442095756531,-0.06445981562137604
