label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
Name,0.34577345848083496,0.40550681948661804,0.4314841330051422,0.44055843353271484,0.44561514258384705,0.37036752700805664,0.43225666880607605,0.4495285749435425,0.4545436501502991,0.35446518659591675,0.4270356595516205,0.44844332337379456,0.45806366205215454,0.3479194641113281,0.4118211567401886,0.43320950865745544,0.4466587007045746,0.3503894805908203,0.3855636417865753,0.3942791521549225,0.3972734808921814,0.6104643940925598,0.502846896648407,0.39977017045021057,0.3101421296596527,0.22764042019844055,0.40492719411849976,0.40440696477890015,0.4253312945365906,0.43357792496681213,0.4574594795703888,0.4692537486553192,0.4798969626426697,0.4816117286682129,0.5159522294998169,0.5179996490478516,0.518688976764679,0.5148284435272217,0.5710976123809814,0.5757914781570435,0.5730912685394287,0.5673447847366333,-7.582629280022957e-08,-0.014459754340350628,-0.027026265859603882,-0.038897596299648285,-0.050442732870578766,-0.03319467604160309,-0.05738859996199608,-0.07268942147493362,-0.08426152169704437,-0.0391935259103775,-0.05689597874879837,-0.06498774141073227,-0.07645648717880249,-0.0469864159822464,-0.0672052651643753,-0.07177315652370453,-0.07777121663093567,-0.055464863777160645,-0.07224857062101364,-0.07676619291305542,-0.08158954232931137
Name,0.7961015105247498,0.7768369913101196,0.7310705184936523,0.7079992294311523,0.7261494398117065,0.6551033854484558,0.525019645690918,0.45392948389053345,0.3974795341491699,0.6320857405662537,0.4975697100162506,0.41650688648223877,0.357466459274292,0.6253975033760071,0.5335426926612854,0.5725479125976562,0.6143555045127869,0.6280019879341125,0.58540278673172,0.6173973083496094,0.648280918598175,0.7546172142028809,0.6335017085075378,0.5210044980049133,0.41698285937309265,0.32785558700561523,0.5786882638931274,0.5434405207633972,0.5295892357826233,0.5210843086242676,0.6556838750839233,0.610407292842865,0.5852274894714355,0.5732559561729431,0.7299895286560059,0.6779651641845703,0.6696538925170898,0.6763967275619507,0.789339542388916,0.7382599115371704,0.7314341068267822,0.7390961050987244,9.650165111452225e-07,-0.029588483273983,-0.059440288692712784,-0.0863109603524208,-0.11420398950576782,-0.08138664811849594,-0.11163755506277084,-0.12441205233335495,-0.13060428202152252,-0.0811820849776268,-0.11001064628362656,-0.11948112398386002,-0.12333451211452484,-0.07793396711349487,-0.10051662474870682,-0.08666929602622986,-0.0694880485534668,-0.07744497060775757,-0.08785002678632736,-0.07180067896842957,-0.05445737764239311
Name,0.34739378094673157,0.40672093629837036,0.43361231684684753,0.4415130019187927,0.4462713897228241,0.3758235275745392,0.4237968623638153,0.445838063955307,0.4569444954395294,0.3570674657821655,0.41447821259498596,0.4393160343170166,0.4524560868740082,0.34844592213630676,0.4024815261363983,0.4288511574268341,0.44707584381103516,0.3494289219379425,0.3886737823486328,0.4098699390888214,0.42330166697502136,0.6176152229309082,0.5038977861404419,0.39964377880096436,0.31055423617362976,0.2270212024450302,0.4059562683105469,0.3990415930747986,0.41261544823646545,0.4192053973674774,0.45594629645347595,0.4587925970554352,0.4603279232978821,0.4595552980899811,0.5139085054397583,0.5102604031562805,0.5045479536056519,0.498369961977005,0.5706017017364502,0.5667861700057983,0.5603276491165161,0.5554863214492798,-8.600999024110934e-08,-0.012567505240440369,-0.025182897225022316,-0.03798048198223114,-0.05108410120010376,-0.032145626842975616,-0.057576585561037064,-0.07619252800941467,-0.09026066958904266,-0.04025319963693619,-0.06056666374206543,-0.07316410541534424,-0.08753389865159988,-0.0497017465531826,-0.0736323669552803,-0.08026216924190521,-0.0868539959192276,-0.05967026203870773,-0.08054041117429733,-0.08561548590660095,-0.0900365561246872
Name,0.7826615571975708,0.7657828330993652,0.7237533926963806,0.6979843974113464,0.7182093858718872,0.641038179397583,0.5135425925254822,0.44776248931884766,0.3956987261772156,0.618105411529541,0.4856283664703369,0.406628280878067,0.35018837451934814,0.6113826036453247,0.5207120180130005,0.556932806968689,0.5977497100830078,0.6128323674201965,0.5743288993835449,0.6058819890022278,0.6363600492477417,0.7501921057701111,0.6240788698196411,0.5127249956130981,0.41180816292762756,0.32829514145851135,0.5747376084327698,0.5378273725509644,0.5192612409591675,0.5045555233955383,0.6504443883895874,0.606171190738678,0.5783398747444153,0.5646689534187317,0.7250574827194214,0.6778205037117004,0.6656805276870728,0.6698768138885498,0.7830008268356323,0.7359092831611633,0.7281521558761597,0.7353268265724182,1.043962924995867e-06,-0.02714943327009678,-0.05871501564979553,-0.0877150297164917,-0.1178826242685318,-0.0823047086596489,-0.11084825545549393,-0.12200827896595001,-0.126964271068573,-0.0818295106291771,-0.10891050100326538,-0.11753867566585541,-0.12125017493963242,-0.07746493816375732,-0.09478942304849625,-0.08107799291610718,-0.06575334817171097,-0.07570453733205795,-0.08112789690494537,-0.06568270176649094,-0.04993770271539688
Name,0.3488616943359375,0.41520434617996216,0.43732571601867676,0.4358343183994293,0.436652272939682,0.3719846308231354,0.401078999042511,0.43037736415863037,0.45593205094337463,0.35203614830970764,0.39421960711479187,0.4293171167373657,0.45588237047195435,0.34306085109710693,0.3816605508327484,0.4152096211910248,0.44280529022216797,0.34387972950935364,0.3698998987674713,0.38986092805862427,0.4068219065666199,0.6138144135475159,0.4943358600139618,0.3930903673171997,0.3069279193878174,0.22064955532550812,0.40644925832748413,0.3877653479576111,0.38952961564064026,0.39242804050445557,0.4549955129623413,0.4403006136417389,0.43633130192756653,0.4385269284248352,0.5142788887023926,0.4997187852859497,0.4876754879951477,0.48035991191864014,0.5744897127151489,0.5651793479919434,0.5547240376472473,0.5474858283996582,8.211561208781859e-08,-0.015221667475998402,-0.03201107308268547,-0.04830368235707283,-0.0662449523806572,-0.05229754373431206,-0.08728276938199997,-0.11178427934646606,-0.1300685554742813,-0.062940314412117,-0.0956839919090271,-0.11501328647136688,-0.13407817482948303,-0.07445185631513596,-0.11143496632575989,-0.12737053632736206,-0.14012865722179413,-0.08590744435787201,-0.11900293827056885,-0.13321737945079803,-0.14471231400966644
Name,0.7794885635375977,0.763083279132843,0.7236192226409912,0.6989566087722778,0.7163988351821899,0.6468322277069092,0.5185540318489075,0.45019131898880005,0.3956960439682007,0.6228467226028442,0.4914887249469757,0.4119340777397156,0.3518509566783905,0.6150424480438232,0.5196670293807983,0.5537412762641907,0.5937498211860657,0.6153845191001892,0.568033754825592,0.5967312455177307,0.6276026964187622,0.74495929479599,0.6243752837181091,0.5141018629074097,0.41452354192733765,0.32415181398391724,0.5763460397720337,0.5384768843650818,0.5244269371032715,0.5141732692718506,0.652948260307312,0.6064832210540771,0.5819376111030579,0.5709389448165894,0.7245970964431763,0.6729222536087036,0.6580885052680969,0.6618571281433105,0.7808007001876831,0.7268444299697876,0.7111067771911621,0.7142161130905151,9.454325322622026e-07,-0.029536888003349304,-0.06125267222523689,-0.09012487530708313,-0.11993296444416046,-0.0833459421992302,-0.11396732926368713,-0.1268157958984375,-0.13297151029109955,-0.0826224684715271,-0.11080841720104218,-0.11936810612678528,-0.1234387680888176,-0.07873624563217163,-0.09941712766885757,-0.08565045148134232,-0.06989958882331848,-0.07759609073400497,-0.08637486398220062,-0.07064928859472275,-0.05444544926285744
Name,0.3437793552875519,0.4058586359024048,0.43284493684768677,0.4402879476547241,0.44106653332710266,0.36904263496398926,0.43228617310523987,0.4490445852279663,0.4495655298233032,0.35194137692451477,0.4321610629558563,0.44672805070877075,0.4452156722545624,0.34575092792510986,0.41659432649612427,0.4314121901988983,0.43407005071640015,0.34909558296203613,0.38823482394218445,0.39640283584594727,0.39539384841918945,0.6163939237594604,0.5032199621200562,0.40137505531311035,0.3142307996749878,0.22750698029994965,0.40727147459983826,0.39775779843330383,0.42149731516838074,0.42846277356147766,0.4608434736728668,0.45877599716186523,0.4711400270462036,0.47255468368530273,0.5215808153152466,0.511006772518158,0.5156984925270081,0.512894868850708,0.5782665610313416,0.5709506869316101,0.5661914944648743,0.5592777729034424,-2.1966688734664785e-07,-0.012544910423457623,-0.028949471190571785,-0.04526317119598389,-0.06187601014971733,-0.046133071184158325,-0.07561447471380234,-0.09454654902219772,-0.10943520069122314,-0.05683848634362221,-0.08249305188655853,-0.09423084557056427,-0.10874512791633606,-0.06839639693498611,-0.09574788063764572,-0.10026098042726517,-0.10646927356719971,-0.08022866398096085,-0.10510974377393723,-0.111732117831707,-0.11800184100866318
Name,0.8186804056167603,0.801303505897522,0.7640909552574158,0.7493764758110046,0.7523121237754822,0.6866248846054077,0.5654428601264954,0.49825912714004517,0.44524532556533813,0.6692768335342407,0.5410765409469604,0.4676424264907837,0.4110499620437622,0.6651269793510437,0.5562278032302856,0.5796823501586914,0.6161153316497803,0.6671146750450134,0.5970907807350159,0.6168115139007568,0.6471752524375916,0.7476466298103333,0.6264060735702515,0.5176087021827698,0.4145316481590271,0.3292286992073059,0.5805757641792297,0.5455254316329956,0.5318894982337952,0.522715151309967,0.6595270037651062,0.6128116250038147,0.587663471698761,0.5733490586280823,0.7349001169204712,0.6870366334915161,0.670913815498352,0.6713429689407349,0.7973313331604004,0.7500184178352356,0.7321016788482666,0.7332488298416138,8.007239102880703e-07,-0.032401882112026215,-0.06658802926540375,-0.09686581045389175,-0.12939853966236115,-0.09073387086391449,-0.12247812002897263,-0.13719482719898224,-0.1447039395570755,-0.0917019173502922,-0.11655614525079727,-0.123213030397892,-0.12834544479846954,-0.09034213423728943,-0.11230728775262833,-0.10158831626176834,-0.08996962755918503,-0.09144312143325806,-0.10457883030176163,-0.09040296077728271,-0.07626018673181534
Name,0.32941851019859314,0.37780386209487915,0.41705191135406494,0.43666642904281616,0.45100077986717224,0.3878343105316162,0.4846358895301819,0.5372277498245239,0.5776244401931763,0.3704747259616852,0.4894791841506958,0.5404416918754578,0.5744326710700989,0.36616605520248413,0.4863666594028473,0.5404075980186462,0.582655668258667,0.371761292219162,0.4738503098487854,0.5315261483192444,0.5781958103179932,0.6459810137748718,0.5394819378852844,0.4293205738067627,0.3378218412399292,0.2525999844074249,0.3999006152153015,0.38487952947616577,0.3804130256175995,0.38052240014076233,0.444730669260025,0.45271554589271545,0.46301037073135376,0.4629567563533783,0.508078396320343,0.5135145783424377,0.5160044431686401,0.5119951367378235,0.5754550099372864,0.5913292169570923,0.6009060144424438,0.6068413257598877,3.7964261423439893e-07,-0.014180164784193039,-0.03117247298359871,-0.04944488778710365,-0.07031360268592834,-0.05039605870842934,-0.0852002277970314,-0.10453424602746964,-0.11698158085346222,-0.060933858156204224,-0.09196823835372925,-0.10266324132680893,-0.11239391565322876,-0.07274577766656876,-0.11098343878984451,-0.12334373593330383,-0.13044951856136322,-0.0842519998550415,-0.1188812181353569,-0.13074447214603424,-0.13694818317890167
Name,0.866204023361206,0.8417401313781738,0.7908536791801453,0.7697855234146118,0.7847950458526611,0.7349115014076233,0.6154075860977173,0.5500727295875549,0.49697503447532654,0.721963107585907,0.5912940502166748,0.5204554200172424,0.46493959426879883,0.7193819880485535,0.6055245399475098,0.6359412670135498,0.6769947409629822,0.7231407761573792,0.6496196389198303,0.6755920052528381,0.7094596028327942,0.7538158893585205,0.6350724697113037,0.5167709589004517,0.41267794370651245,0.32977011799812317,0.5824825167655945,0.5496988296508789,0.5328893661499023,0.5190746188163757,0.6636263728141785,0.6183075308799744,0.5921945571899414,0.5761457085609436,0.7400485873222351,0.6959586143493652,0.6824467778205872,0.6848171353340149,0.8029139637947083,0.7578460574150085,0.7460223436355591,0.7501851916313171,7.425396120197547e-07,-0.024973919615149498,-0.05396284908056259,-0.07936998456716537,-0.10746512562036514,-0.08830838650465012,-0.11958787590265274,-0.1341981738805771,-0.14231373369693756,-0.09279672801494598,-0.11843786388635635,-0.12397516518831253,-0.12830090522766113,-0.093973308801651,-0.11833935976028442,-0.10437635332345963,-0.08961823582649231,-0.09685388207435608,-0.11256369203329086,-0.09624499082565308,-0.08018477261066437
Name,0.3666747510433197,0.40786805748939514,0.44480100274086,0.46402356028556824,0.4753338694572449,0.4113844633102417,0.4887745678424835,0.5316624045372009,0.5638084411621094,0.4021575152873993,0.4892049729824066,0.5358399152755737,0.5700632333755493,0.40339282155036926,0.49441057443618774,0.5491457581520081,0.5912050008773804,0.41228699684143066,0.49240782856941223,0.5425119996070862,0.5836759209632874,0.6250888109207153,0.5191059708595276,0.4112258553504944,0.32300102710723877,0.24483570456504822,0.41645681858062744,0.40753045678138733,0.40396255254745483,0.4018745720386505,0.474712610244751,0.46894657611846924,0.46615660190582275,0.46607401967048645,0.5395183563232422,0.5387266278266907,0.5366049408912659,0.5343270897865295,0.6028087139129639,0.6061844825744629,0.6087254881858826,0.6117478013038635,4.0706083836994367e-07,-0.010895711369812489,-0.022892575711011887,-0.03561931848526001,-0.04942547157406807,-0.03341725468635559,-0.05902012065052986,-0.07514103502035141,-0.0867365300655365,-0.04312458261847496,-0.06743729114532471,-0.07986041903495789,-0.09217789024114609,-0.05365452170372009,-0.08328576385974884,-0.09278711676597595,-0.09920073300600052,-0.06398581713438034,-0.08970560878515244,-0.09707174450159073,-0.101655013859272
Name,0.8668249845504761,0.8439470529556274,0.793376088142395,0.7689938545227051,0.7829688787460327,0.7338500022888184,0.6130664944648743,0.5442658066749573,0.4887749254703522,0.7183915376663208,0.5895363092422485,0.5116141438484192,0.4514921009540558,0.7142012119293213,0.6083195805549622,0.6412962079048157,0.6815826296806335,0.7172296047210693,0.6493908762931824,0.6770419478416443,0.7092781662940979,0.7501900792121887,0.63584303855896,0.5217776894569397,0.422635555267334,0.3375051021575928,0.5741258859634399,0.5464960932731628,0.5323401689529419,0.5210692286491394,0.6522760391235352,0.614858865737915,0.5963000059127808,0.5866881608963013,0.7291145920753479,0.6886566877365112,0.6788762807846069,0.6831284165382385,0.7947924733161926,0.7494893074035645,0.7408737540245056,0.7478605508804321,8.218347602451104e-07,-0.025122812017798424,-0.05301132798194885,-0.07798287272453308,-0.10509766638278961,-0.08271192014217377,-0.113334059715271,-0.12736444175243378,-0.13493439555168152,-0.08735380321741104,-0.11566038429737091,-0.12392434477806091,-0.1287003606557846,-0.08879662305116653,-0.1143186092376709,-0.0994696244597435,-0.08274863660335541,-0.09219849109649658,-0.10709936916828156,-0.0894971713423729,-0.07171910256147385
Name,0.36505505442619324,0.4053347408771515,0.44552019238471985,0.4633944630622864,0.47615304589271545,0.41488367319107056,0.5034651160240173,0.5407068729400635,0.5619035959243774,0.4046790599822998,0.5102702975273132,0.5459579229354858,0.5647621154785156,0.40488994121551514,0.5057362914085388,0.5523335933685303,0.5853406190872192,0.41207030415534973,0.4971446394920349,0.5484294891357422,0.5901367664337158,0.6152565479278564,0.5136696100234985,0.4096112549304962,0.3250076174736023,0.24715900421142578,0.40640994906425476,0.4013122022151947,0.41252851486206055,0.4205191135406494,0.46501341462135315,0.46675777435302734,0.47519034147262573,0.48227953910827637,0.5324508547782898,0.5334552526473999,0.5383006930351257,0.5448422431945801,0.5961618423461914,0.5989469289779663,0.6008239984512329,0.60799640417099,2.993120347127842e-07,-0.012231115251779556,-0.027087993919849396,-0.04221033677458763,-0.05761941149830818,-0.04552596062421799,-0.07307662069797516,-0.0869014710187912,-0.09610914438962936,-0.055460989475250244,-0.08128128200769424,-0.09004943072795868,-0.09938296675682068,-0.0657898336648941,-0.09564067423343658,-0.1030195876955986,-0.10807600617408752,-0.07581134885549545,-0.10262561589479446,-0.11054127663373947,-0.11539731919765472
Name,0.8916301131248474,0.8648203611373901,0.8142916560173035,0.7919707298278809,0.80750972032547,0.768665075302124,0.6498063802719116,0.5846359729766846,0.5317135453224182,0.7572879791259766,0.6260329484939575,0.556998610496521,0.5040145516395569,0.7540619373321533,0.635105311870575,0.6630749106407166,0.7043283581733704,0.7553589344024658,0.6755984425544739,0.7011609077453613,0.7372106909751892,0.7612156867980957,0.6439522504806519,0.525539219379425,0.42526087164878845,0.34778347611427307,0.5881778001785278,0.5590681433677673,0.544989824295044,0.5330845713615417,0.6688525676727295,0.6238259673118591,0.5966832637786865,0.5792568922042847,0.7441387176513672,0.7025637626647949,0.6874583959579468,0.689021110534668,0.8072096705436707,0.7600224614143372,0.7437346577644348,0.7444918155670166,6.777704015803465e-07,-0.02106866054236889,-0.04873732477426529,-0.07335817068815231,-0.10102572292089462,-0.08830145746469498,-0.11920776218175888,-0.1333484798669815,-0.14128988981246948,-0.09472525119781494,-0.1212078109383583,-0.1270528882741928,-0.13157230615615845,-0.09731056541204453,-0.12364044785499573,-0.11135699599981308,-0.09734325855970383,-0.10091177374124527,-0.11927320808172226,-0.10460451245307922,-0.08936137706041336
